,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
9098,G27_20180529_020800,G27,2018/05/29,02:08:00,G27_20180529_020800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9099,G27_20180529_022400,G27,2018/05/29,02:24:00,G27_20180529_022400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9100,G27_20180529_024000,G27,2018/05/29,02:40:00,G27_20180529_024000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9101,G27_20180529_025600,G27,2018/05/29,02:56:00,G27_20180529_025600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9102,G27_20180529_031200,G27,2018/05/29,03:12:00,G27_20180529_031200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9103,G27_20180529_032800,G27,2018/05/29,03:28:00,G27_20180529_032800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9104,G27_20180529_034400,G27,2018/05/29,03:44:00,G27_20180529_034400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9105,G27_20180529_040000,G27,2018/05/29,04:00:00,G27_20180529_040000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9106,G27_20180529_041600,G27,2018/05/29,04:16:00,G27_20180529_041600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9107,G27_20180529_043200,G27,2018/05/29,04:32:00,G27_20180529_043200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9108,G27_20180529_044800,G27,2018/05/29,04:48:00,G27_20180529_044800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9109,G27_20180529_080000,G27,2018/05/29,08:00:00,G27_20180529_080000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9110,G27_20180529_081600,G27,2018/05/29,08:16:00,G27_20180529_081600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9111,G27_20180529_083200,G27,2018/05/29,08:32:00,G27_20180529_083200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9112,G27_20180529_084800,G27,2018/05/29,08:48:00,G27_20180529_084800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9113,G27_20180529_090400,G27,2018/05/29,09:04:00,G27_20180529_090400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9114,G27_20180529_092000,G27,2018/05/29,09:20:00,G27_20180529_092000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9115,G27_20180529_093600,G27,2018/05/29,09:36:00,G27_20180529_093600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9116,G27_20180529_095200,G27,2018/05/29,09:52:00,G27_20180529_095200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9117,G27_20180529_100800,G27,2018/05/29,10:08:00,G27_20180529_100800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9118,G27_20180529_102400,G27,2018/05/29,10:24:00,G27_20180529_102400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9119,G27_20180529_104000,G27,2018/05/29,10:40:00,G27_20180529_104000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9120,G27_20180529_105600,G27,2018/05/29,10:56:00,G27_20180529_105600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9121,G27_20180529_111200,G27,2018/05/29,11:12:00,G27_20180529_111200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9122,G27_20180529_112800,G27,2018/05/29,11:28:00,G27_20180529_112800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9123,G27_20180529_114400,G27,2018/05/29,11:44:00,G27_20180529_114400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9124,G27_20180529_120000,G27,2018/05/29,12:00:00,G27_20180529_120000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9125,G27_20180529_124800,G27,2018/05/29,12:48:00,G27_20180529_124800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9126,G27_20180529_130400,G27,2018/05/29,13:04:00,G27_20180529_130400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9127,G27_20180529_132000,G27,2018/05/29,13:20:00,G27_20180529_132000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9128,G27_20180529_133600,G27,2018/05/29,13:36:00,G27_20180529_133600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9129,G27_20180529_135200,G27,2018/05/29,13:52:00,G27_20180529_135200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9130,G27_20180529_140800,G27,2018/05/29,14:08:00,G27_20180529_140800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9131,G27_20180529_142400,G27,2018/05/29,14:24:00,G27_20180529_142400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9132,G27_20180529_144000,G27,2018/05/29,14:40:00,G27_20180529_144000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9133,G27_20180529_145600,G27,2018/05/29,14:56:00,G27_20180529_145600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9134,G27_20180529_151200,G27,2018/05/29,15:12:00,G27_20180529_151200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9135,G27_20180529_152800,G27,2018/05/29,15:28:00,G27_20180529_152800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9136,G27_20180529_154400,G27,2018/05/29,15:44:00,G27_20180529_154400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9137,G27_20180529_160000,G27,2018/05/29,16:00:00,G27_20180529_160000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9138,G27_20180529_161600,G27,2018/05/29,16:16:00,G27_20180529_161600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9139,G27_20180529_163200,G27,2018/05/29,16:32:00,G27_20180529_163200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9140,G27_20180529_164800,G27,2018/05/29,16:48:00,G27_20180529_164800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9141,G27_20180529_200000,G27,2018/05/29,20:00:00,G27_20180529_200000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9142,G27_20180529_201600,G27,2018/05/29,20:16:00,G27_20180529_201600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9143,G27_20180529_203200,G27,2018/05/29,20:32:00,G27_20180529_203200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9144,G27_20180529_204800,G27,2018/05/29,20:48:00,G27_20180529_204800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9145,G27_20180529_210400,G27,2018/05/29,21:04:00,G27_20180529_210400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9146,G27_20180529_212000,G27,2018/05/29,21:20:00,G27_20180529_212000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9147,G27_20180529_213600,G27,2018/05/29,21:36:00,G27_20180529_213600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9148,G27_20180529_215200,G27,2018/05/29,21:52:00,G27_20180529_215200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9149,G27_20180529_220800,G27,2018/05/29,22:08:00,G27_20180529_220800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9150,G27_20180529_222400,G27,2018/05/29,22:24:00,G27_20180529_222400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9151,G27_20180529_224000,G27,2018/05/29,22:40:00,G27_20180529_224000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9152,G27_20180529_225600,G27,2018/05/29,22:56:00,G27_20180529_225600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9153,G27_20180529_231200,G27,2018/05/29,23:12:00,G27_20180529_231200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9154,G27_20180529_232800,G27,2018/05/29,23:28:00,G27_20180529_232800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9155,G27_20180529_234400,G27,2018/05/29,23:44:00,G27_20180529_234400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9156,G27_20180530_000000,G27,2018/05/30,00:00:00,G27_20180530_000000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9157,G27_20180530_001600,G27,2018/05/30,00:16:00,G27_20180530_001600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,1,3,Heavy
9158,G27_20180530_003200,G27,2018/05/30,00:32:00,G27_20180530_003200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,1,3,Heavy
9159,G27_20180530_004800,G27,2018/05/30,00:48:00,G27_20180530_004800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,1,2,Moderate
9160,G27_20180530_010400,G27,2018/05/30,01:04:00,G27_20180530_010400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,1,1,Light
9161,G27_20180530_012000,G27,2018/05/30,01:20:00,G27_20180530_012000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,1,1,Light
9162,G27_20180530_013600,G27,2018/05/30,01:36:00,G27_20180530_013600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,1,1,Light
9163,G27_20180530_015200,G27,2018/05/30,01:52:00,G27_20180530_015200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,1,1,Light
9164,G27_20180530_020800,G27,2018/05/30,02:08:00,G27_20180530_020800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,1,1,Light
9165,G27_20180530_022400,G27,2018/05/30,02:24:00,G27_20180530_022400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9166,G27_20180530_024000,G27,2018/05/30,02:40:00,G27_20180530_024000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9167,G27_20180530_025600,G27,2018/05/30,02:56:00,G27_20180530_025600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9168,G27_20180530_031200,G27,2018/05/30,03:12:00,G27_20180530_031200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9169,G27_20180530_032800,G27,2018/05/30,03:28:00,G27_20180530_032800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9170,G27_20180530_034400,G27,2018/05/30,03:44:00,G27_20180530_034400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9171,G27_20180530_040000,G27,2018/05/30,04:00:00,G27_20180530_040000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9172,G27_20180530_041600,G27,2018/05/30,04:16:00,G27_20180530_041600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9173,G27_20180530_043200,G27,2018/05/30,04:32:00,G27_20180530_043200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9174,G27_20180530_044800,G27,2018/05/30,04:48:00,G27_20180530_044800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9175,G27_20180530_080000,G27,2018/05/30,08:00:00,G27_20180530_080000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9176,G27_20180530_081600,G27,2018/05/30,08:16:00,G27_20180530_081600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9177,G27_20180530_083200,G27,2018/05/30,08:32:00,G27_20180530_083200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9178,G27_20180530_084800,G27,2018/05/30,08:48:00,G27_20180530_084800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9179,G27_20180530_090400,G27,2018/05/30,09:04:00,G27_20180530_090400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9180,G27_20180530_092000,G27,2018/05/30,09:20:00,G27_20180530_092000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9181,G27_20180530_093600,G27,2018/05/30,09:36:00,G27_20180530_093600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9182,G27_20180530_095200,G27,2018/05/30,09:52:00,G27_20180530_095200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9183,G27_20180530_100800,G27,2018/05/30,10:08:00,G27_20180530_100800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,1,1,Light
9184,G27_20180530_102400,G27,2018/05/30,10:24:00,G27_20180530_102400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9185,G27_20180530_104000,G27,2018/05/30,10:40:00,G27_20180530_104000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9186,G27_20180530_105600,G27,2018/05/30,10:56:00,G27_20180530_105600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9187,G27_20180530_111200,G27,2018/05/30,11:12:00,G27_20180530_111200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,1,1,Light
9188,G27_20180530_112800,G27,2018/05/30,11:28:00,G27_20180530_112800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9189,G27_20180530_114400,G27,2018/05/30,11:44:00,G27_20180530_114400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9190,G27_20180530_120000,G27,2018/05/30,12:00:00,G27_20180530_120000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9191,G27_20180530_121600,G27,2018/05/30,12:16:00,G27_20180530_121600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9192,G27_20180530_123200,G27,2018/05/30,12:32:00,G27_20180530_123200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9193,G27_20180530_124800,G27,2018/05/30,12:48:00,G27_20180530_124800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9194,G27_20180530_130400,G27,2018/05/30,13:04:00,G27_20180530_130400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9195,G27_20180530_132000,G27,2018/05/30,13:20:00,G27_20180530_132000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9196,G27_20180530_133600,G27,2018/05/30,13:36:00,G27_20180530_133600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9197,G27_20180530_135200,G27,2018/05/30,13:52:00,G27_20180530_135200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9198,G27_20180530_140800,G27,2018/05/30,14:08:00,G27_20180530_140800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9199,G27_20180530_142400,G27,2018/05/30,14:24:00,G27_20180530_142400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9200,G27_20180530_144000,G27,2018/05/30,14:40:00,G27_20180530_144000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9201,G27_20180530_145600,G27,2018/05/30,14:56:00,G27_20180530_145600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9202,G27_20180530_151200,G27,2018/05/30,15:12:00,G27_20180530_151200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9203,G27_20180530_152800,G27,2018/05/30,15:28:00,G27_20180530_152800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9204,G27_20180530_154400,G27,2018/05/30,15:44:00,G27_20180530_154400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9205,G27_20180530_160000,G27,2018/05/30,16:00:00,G27_20180530_160000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9206,G27_20180530_161600,G27,2018/05/30,16:16:00,G27_20180530_161600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9207,G27_20180530_163200,G27,2018/05/30,16:32:00,G27_20180530_163200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9208,G27_20180530_164800,G27,2018/05/30,16:48:00,G27_20180530_164800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9209,G27_20180530_200000,G27,2018/05/30,20:00:00,G27_20180530_200000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9210,G27_20180530_201600,G27,2018/05/30,20:16:00,G27_20180530_201600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9211,G27_20180530_203200,G27,2018/05/30,20:32:00,G27_20180530_203200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9212,G27_20180530_204800,G27,2018/05/30,20:48:00,G27_20180530_204800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9213,G27_20180530_210400,G27,2018/05/30,21:04:00,G27_20180530_210400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9214,G27_20180530_212000,G27,2018/05/30,21:20:00,G27_20180530_212000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9215,G27_20180530_213600,G27,2018/05/30,21:36:00,G27_20180530_213600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9216,G27_20180530_215200,G27,2018/05/30,21:52:00,G27_20180530_215200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9217,G27_20180530_220800,G27,2018/05/30,22:08:00,G27_20180530_220800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9218,G27_20180530_222400,G27,2018/05/30,22:24:00,G27_20180530_222400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9219,G27_20180530_224000,G27,2018/05/30,22:40:00,G27_20180530_224000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9220,G27_20180530_225600,G27,2018/05/30,22:56:00,G27_20180530_225600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9221,G27_20180530_231200,G27,2018/05/30,23:12:00,G27_20180530_231200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9222,G27_20180530_232800,G27,2018/05/30,23:28:00,G27_20180530_232800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9223,G27_20180530_234400,G27,2018/05/30,23:44:00,G27_20180530_234400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9224,G27_20180531_000000,G27,2018/05/31,00:00:00,G27_20180531_000000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9225,G27_20180531_001600,G27,2018/05/31,00:16:00,G27_20180531_001600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9226,G27_20180531_003200,G27,2018/05/31,00:32:00,G27_20180531_003200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9227,G27_20180531_004800,G27,2018/05/31,00:48:00,G27_20180531_004800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9228,G27_20180531_010400,G27,2018/05/31,01:04:00,G27_20180531_010400.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9229,G27_20180531_012000,G27,2018/05/31,01:20:00,G27_20180531_012000.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9230,G27_20180531_013600,G27,2018/05/31,01:36:00,G27_20180531_013600.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9231,G27_20180531_015200,G27,2018/05/31,01:52:00,G27_20180531_015200.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
9232,G27_20180531_020800,G27,2018/05/31,02:08:00,G27_20180531_020800.wav,Alejandria,El Respaldo,6.3887,-75.0136,1289,Non- forest,0,0,No_rain
