,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
4698,G15_20180518_000000,G15,2018/05/18,00:00:00,G15_20180518_000000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4699,G15_20180518_001600,G15,2018/05/18,00:16:00,G15_20180518_001600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4700,G15_20180518_003200,G15,2018/05/18,00:32:00,G15_20180518_003200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4701,G15_20180518_004800,G15,2018/05/18,00:48:00,G15_20180518_004800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4702,G15_20180518_010400,G15,2018/05/18,01:04:00,G15_20180518_010400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4703,G15_20180518_012000,G15,2018/05/18,01:20:00,G15_20180518_012000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4704,G15_20180518_013600,G15,2018/05/18,01:36:00,G15_20180518_013600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4705,G15_20180518_015200,G15,2018/05/18,01:52:00,G15_20180518_015200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4706,G15_20180518_020800,G15,2018/05/18,02:08:00,G15_20180518_020800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4707,G15_20180518_022400,G15,2018/05/18,02:24:00,G15_20180518_022400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4708,G15_20180518_024000,G15,2018/05/18,02:40:00,G15_20180518_024000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4709,G15_20180518_025600,G15,2018/05/18,02:56:00,G15_20180518_025600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4710,G15_20180518_031200,G15,2018/05/18,03:12:00,G15_20180518_031200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4711,G15_20180518_032800,G15,2018/05/18,03:28:00,G15_20180518_032800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4712,G15_20180518_034400,G15,2018/05/18,03:44:00,G15_20180518_034400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4713,G15_20180518_040000,G15,2018/05/18,04:00:00,G15_20180518_040000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4714,G15_20180518_041600,G15,2018/05/18,04:16:00,G15_20180518_041600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4715,G15_20180518_043200,G15,2018/05/18,04:32:00,G15_20180518_043200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4716,G15_20180518_044800,G15,2018/05/18,04:48:00,G15_20180518_044800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4717,G15_20180518_080000,G15,2018/05/18,08:00:00,G15_20180518_080000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4718,G15_20180518_081600,G15,2018/05/18,08:16:00,G15_20180518_081600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4719,G15_20180518_083200,G15,2018/05/18,08:32:00,G15_20180518_083200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4720,G15_20180518_084800,G15,2018/05/18,08:48:00,G15_20180518_084800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4721,G15_20180518_090400,G15,2018/05/18,09:04:00,G15_20180518_090400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4722,G15_20180518_092000,G15,2018/05/18,09:20:00,G15_20180518_092000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4723,G15_20180518_093600,G15,2018/05/18,09:36:00,G15_20180518_093600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4724,G15_20180518_095200,G15,2018/05/18,09:52:00,G15_20180518_095200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4725,G15_20180518_100800,G15,2018/05/18,10:08:00,G15_20180518_100800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4726,G15_20180518_102400,G15,2018/05/18,10:24:00,G15_20180518_102400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4727,G15_20180518_104000,G15,2018/05/18,10:40:00,G15_20180518_104000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4728,G15_20180518_105600,G15,2018/05/18,10:56:00,G15_20180518_105600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4729,G15_20180518_111200,G15,2018/05/18,11:12:00,G15_20180518_111200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4730,G15_20180518_112800,G15,2018/05/18,11:28:00,G15_20180518_112800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4731,G15_20180518_114400,G15,2018/05/18,11:44:00,G15_20180518_114400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4732,G15_20180518_120000,G15,2018/05/18,12:00:00,G15_20180518_120000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4733,G15_20180518_121600,G15,2018/05/18,12:16:00,G15_20180518_121600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4734,G15_20180518_123200,G15,2018/05/18,12:32:00,G15_20180518_123200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4735,G15_20180518_124800,G15,2018/05/18,12:48:00,G15_20180518_124800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4736,G15_20180518_130400,G15,2018/05/18,13:04:00,G15_20180518_130400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4737,G15_20180518_132000,G15,2018/05/18,13:20:00,G15_20180518_132000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4738,G15_20180518_133600,G15,2018/05/18,13:36:00,G15_20180518_133600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4739,G15_20180518_135200,G15,2018/05/18,13:52:00,G15_20180518_135200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4740,G15_20180518_140800,G15,2018/05/18,14:08:00,G15_20180518_140800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4741,G15_20180518_142400,G15,2018/05/18,14:24:00,G15_20180518_142400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4742,G15_20180518_144000,G15,2018/05/18,14:40:00,G15_20180518_144000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4743,G15_20180518_145600,G15,2018/05/18,14:56:00,G15_20180518_145600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4744,G15_20180518_151200,G15,2018/05/18,15:12:00,G15_20180518_151200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4745,G15_20180518_152800,G15,2018/05/18,15:28:00,G15_20180518_152800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4746,G15_20180518_154400,G15,2018/05/18,15:44:00,G15_20180518_154400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4747,G15_20180518_160000,G15,2018/05/18,16:00:00,G15_20180518_160000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4748,G15_20180518_161600,G15,2018/05/18,16:16:00,G15_20180518_161600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4749,G15_20180518_163200,G15,2018/05/18,16:32:00,G15_20180518_163200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4750,G15_20180518_164800,G15,2018/05/18,16:48:00,G15_20180518_164800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4751,G15_20180518_200000,G15,2018/05/18,20:00:00,G15_20180518_200000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4752,G15_20180518_201600,G15,2018/05/18,20:16:00,G15_20180518_201600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4753,G15_20180518_203200,G15,2018/05/18,20:32:00,G15_20180518_203200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4754,G15_20180518_204800,G15,2018/05/18,20:48:00,G15_20180518_204800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4755,G15_20180518_210400,G15,2018/05/18,21:04:00,G15_20180518_210400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4756,G15_20180518_212000,G15,2018/05/18,21:20:00,G15_20180518_212000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4757,G15_20180518_213600,G15,2018/05/18,21:36:00,G15_20180518_213600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4758,G15_20180518_215200,G15,2018/05/18,21:52:00,G15_20180518_215200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4759,G15_20180518_220800,G15,2018/05/18,22:08:00,G15_20180518_220800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,3,Heavy
4760,G15_20180518_222400,G15,2018/05/18,22:24:00,G15_20180518_222400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,3,Heavy
4761,G15_20180518_224000,G15,2018/05/18,22:40:00,G15_20180518_224000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,3,Heavy
4762,G15_20180518_225600,G15,2018/05/18,22:56:00,G15_20180518_225600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4763,G15_20180518_231200,G15,2018/05/18,23:12:00,G15_20180518_231200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4764,G15_20180518_232800,G15,2018/05/18,23:28:00,G15_20180518_232800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4765,G15_20180518_234400,G15,2018/05/18,23:44:00,G15_20180518_234400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4766,G15_20180519_000000,G15,2018/05/19,00:00:00,G15_20180519_000000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4767,G15_20180519_001600,G15,2018/05/19,00:16:00,G15_20180519_001600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4768,G15_20180519_003200,G15,2018/05/19,00:32:00,G15_20180519_003200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4769,G15_20180519_004800,G15,2018/05/19,00:48:00,G15_20180519_004800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4770,G15_20180519_010400,G15,2018/05/19,01:04:00,G15_20180519_010400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4771,G15_20180519_012000,G15,2018/05/19,01:20:00,G15_20180519_012000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4772,G15_20180519_013600,G15,2018/05/19,01:36:00,G15_20180519_013600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4773,G15_20180519_015200,G15,2018/05/19,01:52:00,G15_20180519_015200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4774,G15_20180519_020800,G15,2018/05/19,02:08:00,G15_20180519_020800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4775,G15_20180519_022400,G15,2018/05/19,02:24:00,G15_20180519_022400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4776,G15_20180519_024000,G15,2018/05/19,02:40:00,G15_20180519_024000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4777,G15_20180519_025600,G15,2018/05/19,02:56:00,G15_20180519_025600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4778,G15_20180519_031200,G15,2018/05/19,03:12:00,G15_20180519_031200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4779,G15_20180519_032800,G15,2018/05/19,03:28:00,G15_20180519_032800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4780,G15_20180519_034400,G15,2018/05/19,03:44:00,G15_20180519_034400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4781,G15_20180519_040000,G15,2018/05/19,04:00:00,G15_20180519_040000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4782,G15_20180519_041600,G15,2018/05/19,04:16:00,G15_20180519_041600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4783,G15_20180519_043200,G15,2018/05/19,04:32:00,G15_20180519_043200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4784,G15_20180519_044800,G15,2018/05/19,04:48:00,G15_20180519_044800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4785,G15_20180519_080000,G15,2018/05/19,08:00:00,G15_20180519_080000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4786,G15_20180519_081600,G15,2018/05/19,08:16:00,G15_20180519_081600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4787,G15_20180519_083200,G15,2018/05/19,08:32:00,G15_20180519_083200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4788,G15_20180519_084800,G15,2018/05/19,08:48:00,G15_20180519_084800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4789,G15_20180519_090400,G15,2018/05/19,09:04:00,G15_20180519_090400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4790,G15_20180519_092000,G15,2018/05/19,09:20:00,G15_20180519_092000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4791,G15_20180519_093600,G15,2018/05/19,09:36:00,G15_20180519_093600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4792,G15_20180519_095200,G15,2018/05/19,09:52:00,G15_20180519_095200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4793,G15_20180519_100800,G15,2018/05/19,10:08:00,G15_20180519_100800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4794,G15_20180519_102400,G15,2018/05/19,10:24:00,G15_20180519_102400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4795,G15_20180519_104000,G15,2018/05/19,10:40:00,G15_20180519_104000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4796,G15_20180519_105600,G15,2018/05/19,10:56:00,G15_20180519_105600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4797,G15_20180519_111200,G15,2018/05/19,11:12:00,G15_20180519_111200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4798,G15_20180519_112800,G15,2018/05/19,11:28:00,G15_20180519_112800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4799,G15_20180519_114400,G15,2018/05/19,11:44:00,G15_20180519_114400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4800,G15_20180519_120000,G15,2018/05/19,12:00:00,G15_20180519_120000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4801,G15_20180519_121600,G15,2018/05/19,12:16:00,G15_20180519_121600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4802,G15_20180519_123200,G15,2018/05/19,12:32:00,G15_20180519_123200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4803,G15_20180519_124800,G15,2018/05/19,12:48:00,G15_20180519_124800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4804,G15_20180519_130400,G15,2018/05/19,13:04:00,G15_20180519_130400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4805,G15_20180519_132000,G15,2018/05/19,13:20:00,G15_20180519_132000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4806,G15_20180519_133600,G15,2018/05/19,13:36:00,G15_20180519_133600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4807,G15_20180519_135200,G15,2018/05/19,13:52:00,G15_20180519_135200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4808,G15_20180519_140800,G15,2018/05/19,14:08:00,G15_20180519_140800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4809,G15_20180519_142400,G15,2018/05/19,14:24:00,G15_20180519_142400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4810,G15_20180519_144000,G15,2018/05/19,14:40:00,G15_20180519_144000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4811,G15_20180519_145600,G15,2018/05/19,14:56:00,G15_20180519_145600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4812,G15_20180519_151200,G15,2018/05/19,15:12:00,G15_20180519_151200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4813,G15_20180519_152800,G15,2018/05/19,15:28:00,G15_20180519_152800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4814,G15_20180519_154400,G15,2018/05/19,15:44:00,G15_20180519_154400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4815,G15_20180519_160000,G15,2018/05/19,16:00:00,G15_20180519_160000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4816,G15_20180519_161600,G15,2018/05/19,16:16:00,G15_20180519_161600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4817,G15_20180519_163200,G15,2018/05/19,16:32:00,G15_20180519_163200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4818,G15_20180519_164800,G15,2018/05/19,16:48:00,G15_20180519_164800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4819,G15_20180519_200000,G15,2018/05/19,20:00:00,G15_20180519_200000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4820,G15_20180519_201600,G15,2018/05/19,20:16:00,G15_20180519_201600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4821,G15_20180519_203200,G15,2018/05/19,20:32:00,G15_20180519_203200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4822,G15_20180519_204800,G15,2018/05/19,20:48:00,G15_20180519_204800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4823,G15_20180519_210400,G15,2018/05/19,21:04:00,G15_20180519_210400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4824,G15_20180519_212000,G15,2018/05/19,21:20:00,G15_20180519_212000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4825,G15_20180519_213600,G15,2018/05/19,21:36:00,G15_20180519_213600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4826,G15_20180519_215200,G15,2018/05/19,21:52:00,G15_20180519_215200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4827,G15_20180519_220800,G15,2018/05/19,22:08:00,G15_20180519_220800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
4828,G15_20180519_222400,G15,2018/05/19,22:24:00,G15_20180519_222400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,3,Heavy
4829,G15_20180519_224000,G15,2018/05/19,22:40:00,G15_20180519_224000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4830,G15_20180519_225600,G15,2018/05/19,22:56:00,G15_20180519_225600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4831,G15_20180519_231200,G15,2018/05/19,23:12:00,G15_20180519_231200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4832,G15_20180519_232800,G15,2018/05/19,23:28:00,G15_20180519_232800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4833,G15_20180519_234400,G15,2018/05/19,23:44:00,G15_20180519_234400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4834,G15_20180520_000000,G15,2018/05/20,00:00:00,G15_20180520_000000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4835,G15_20180520_001600,G15,2018/05/20,00:16:00,G15_20180520_001600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4836,G15_20180520_003200,G15,2018/05/20,00:32:00,G15_20180520_003200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4837,G15_20180520_004800,G15,2018/05/20,00:48:00,G15_20180520_004800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4838,G15_20180520_010400,G15,2018/05/20,01:04:00,G15_20180520_010400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4839,G15_20180520_012000,G15,2018/05/20,01:20:00,G15_20180520_012000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4840,G15_20180520_013600,G15,2018/05/20,01:36:00,G15_20180520_013600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4841,G15_20180520_015200,G15,2018/05/20,01:52:00,G15_20180520_015200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4842,G15_20180520_020800,G15,2018/05/20,02:08:00,G15_20180520_020800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4843,G15_20180520_022400,G15,2018/05/20,02:24:00,G15_20180520_022400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4844,G15_20180520_024000,G15,2018/05/20,02:40:00,G15_20180520_024000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4845,G15_20180520_025600,G15,2018/05/20,02:56:00,G15_20180520_025600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4846,G15_20180520_031200,G15,2018/05/20,03:12:00,G15_20180520_031200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4847,G15_20180520_032800,G15,2018/05/20,03:28:00,G15_20180520_032800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4848,G15_20180520_034400,G15,2018/05/20,03:44:00,G15_20180520_034400.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4849,G15_20180520_040000,G15,2018/05/20,04:00:00,G15_20180520_040000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4850,G15_20180520_041600,G15,2018/05/20,04:16:00,G15_20180520_041600.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4851,G15_20180520_043200,G15,2018/05/20,04:32:00,G15_20180520_043200.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,1,Light
4852,G15_20180520_044800,G15,2018/05/20,04:48:00,G15_20180520_044800.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,1,2,Moderate
4853,G15_20180520_080000,G15,2018/05/20,08:00:00,G15_20180520_080000.wav,San Roque,Playa Rica,6.4045,-75.0143,1325,Forest,0,0,No_rain
