,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
15877,G49_20180626_043200,G49,2018/06/26,04:32:00,G49_20180626_043200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15878,G49_20180626_044800,G49,2018/06/26,04:48:00,G49_20180626_044800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15879,G49_20180626_080000,G49,2018/06/26,08:00:00,G49_20180626_080000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15880,G49_20180626_081600,G49,2018/06/26,08:16:00,G49_20180626_081600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15881,G49_20180626_083200,G49,2018/06/26,08:32:00,G49_20180626_083200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15882,G49_20180626_084800,G49,2018/06/26,08:48:00,G49_20180626_084800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15883,G49_20180626_090400,G49,2018/06/26,09:04:00,G49_20180626_090400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15884,G49_20180626_092000,G49,2018/06/26,09:20:00,G49_20180626_092000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15885,G49_20180626_093600,G49,2018/06/26,09:36:00,G49_20180626_093600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15886,G49_20180626_095200,G49,2018/06/26,09:52:00,G49_20180626_095200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15887,G49_20180626_100800,G49,2018/06/26,10:08:00,G49_20180626_100800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15888,G49_20180626_102400,G49,2018/06/26,10:24:00,G49_20180626_102400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15889,G49_20180626_104000,G49,2018/06/26,10:40:00,G49_20180626_104000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15890,G49_20180626_105600,G49,2018/06/26,10:56:00,G49_20180626_105600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15891,G49_20180626_111200,G49,2018/06/26,11:12:00,G49_20180626_111200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15892,G49_20180626_112800,G49,2018/06/26,11:28:00,G49_20180626_112800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15893,G49_20180626_114400,G49,2018/06/26,11:44:00,G49_20180626_114400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15894,G49_20180626_120000,G49,2018/06/26,12:00:00,G49_20180626_120000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15895,G49_20180626_121600,G49,2018/06/26,12:16:00,G49_20180626_121600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15896,G49_20180626_123200,G49,2018/06/26,12:32:00,G49_20180626_123200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15897,G49_20180626_124800,G49,2018/06/26,12:48:00,G49_20180626_124800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15898,G49_20180626_130400,G49,2018/06/26,13:04:00,G49_20180626_130400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15899,G49_20180626_132000,G49,2018/06/26,13:20:00,G49_20180626_132000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15900,G49_20180626_133600,G49,2018/06/26,13:36:00,G49_20180626_133600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15901,G49_20180626_135200,G49,2018/06/26,13:52:00,G49_20180626_135200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15902,G49_20180626_140800,G49,2018/06/26,14:08:00,G49_20180626_140800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15903,G49_20180626_142400,G49,2018/06/26,14:24:00,G49_20180626_142400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15904,G49_20180626_144000,G49,2018/06/26,14:40:00,G49_20180626_144000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15905,G49_20180626_145600,G49,2018/06/26,14:56:00,G49_20180626_145600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15906,G49_20180626_151200,G49,2018/06/26,15:12:00,G49_20180626_151200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15907,G49_20180626_152800,G49,2018/06/26,15:28:00,G49_20180626_152800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15908,G49_20180626_154400,G49,2018/06/26,15:44:00,G49_20180626_154400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15909,G49_20180626_160000,G49,2018/06/26,16:00:00,G49_20180626_160000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15910,G49_20180626_161600,G49,2018/06/26,16:16:00,G49_20180626_161600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15911,G49_20180626_163200,G49,2018/06/26,16:32:00,G49_20180626_163200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15912,G49_20180626_164800,G49,2018/06/26,16:48:00,G49_20180626_164800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15913,G49_20180626_200000,G49,2018/06/26,20:00:00,G49_20180626_200000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15914,G49_20180626_201600,G49,2018/06/26,20:16:00,G49_20180626_201600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15915,G49_20180626_203200,G49,2018/06/26,20:32:00,G49_20180626_203200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15916,G49_20180626_204800,G49,2018/06/26,20:48:00,G49_20180626_204800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15917,G49_20180626_210400,G49,2018/06/26,21:04:00,G49_20180626_210400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15918,G49_20180626_212000,G49,2018/06/26,21:20:00,G49_20180626_212000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15919,G49_20180626_213600,G49,2018/06/26,21:36:00,G49_20180626_213600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15920,G49_20180626_215200,G49,2018/06/26,21:52:00,G49_20180626_215200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15921,G49_20180626_220800,G49,2018/06/26,22:08:00,G49_20180626_220800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15922,G49_20180626_222400,G49,2018/06/26,22:24:00,G49_20180626_222400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15923,G49_20180626_224000,G49,2018/06/26,22:40:00,G49_20180626_224000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15924,G49_20180626_225600,G49,2018/06/26,22:56:00,G49_20180626_225600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15925,G49_20180626_231200,G49,2018/06/26,23:12:00,G49_20180626_231200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15926,G49_20180626_232800,G49,2018/06/26,23:28:00,G49_20180626_232800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15927,G49_20180626_234400,G49,2018/06/26,23:44:00,G49_20180626_234400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15928,G49_20180627_000000,G49,2018/06/27,00:00:00,G49_20180627_000000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15929,G49_20180627_001600,G49,2018/06/27,00:16:00,G49_20180627_001600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15930,G49_20180627_003200,G49,2018/06/27,00:32:00,G49_20180627_003200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15931,G49_20180627_004800,G49,2018/06/27,00:48:00,G49_20180627_004800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15932,G49_20180627_010400,G49,2018/06/27,01:04:00,G49_20180627_010400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15933,G49_20180627_012000,G49,2018/06/27,01:20:00,G49_20180627_012000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15934,G49_20180627_013600,G49,2018/06/27,01:36:00,G49_20180627_013600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15935,G49_20180627_015200,G49,2018/06/27,01:52:00,G49_20180627_015200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15936,G49_20180627_020800,G49,2018/06/27,02:08:00,G49_20180627_020800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15937,G49_20180627_022400,G49,2018/06/27,02:24:00,G49_20180627_022400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15938,G49_20180627_024000,G49,2018/06/27,02:40:00,G49_20180627_024000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15939,G49_20180627_025600,G49,2018/06/27,02:56:00,G49_20180627_025600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15940,G49_20180627_031200,G49,2018/06/27,03:12:00,G49_20180627_031200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15941,G49_20180627_032800,G49,2018/06/27,03:28:00,G49_20180627_032800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15942,G49_20180627_034400,G49,2018/06/27,03:44:00,G49_20180627_034400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15943,G49_20180627_040000,G49,2018/06/27,04:00:00,G49_20180627_040000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15944,G49_20180627_041600,G49,2018/06/27,04:16:00,G49_20180627_041600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15945,G49_20180627_043200,G49,2018/06/27,04:32:00,G49_20180627_043200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15946,G49_20180627_044800,G49,2018/06/27,04:48:00,G49_20180627_044800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15947,G49_20180627_080000,G49,2018/06/27,08:00:00,G49_20180627_080000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15948,G49_20180627_081600,G49,2018/06/27,08:16:00,G49_20180627_081600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15949,G49_20180627_083200,G49,2018/06/27,08:32:00,G49_20180627_083200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15950,G49_20180627_084800,G49,2018/06/27,08:48:00,G49_20180627_084800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15951,G49_20180627_090400,G49,2018/06/27,09:04:00,G49_20180627_090400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15952,G49_20180627_092000,G49,2018/06/27,09:20:00,G49_20180627_092000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15953,G49_20180627_093600,G49,2018/06/27,09:36:00,G49_20180627_093600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15954,G49_20180627_095200,G49,2018/06/27,09:52:00,G49_20180627_095200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15955,G49_20180627_100800,G49,2018/06/27,10:08:00,G49_20180627_100800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15956,G49_20180627_102400,G49,2018/06/27,10:24:00,G49_20180627_102400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15957,G49_20180627_104000,G49,2018/06/27,10:40:00,G49_20180627_104000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15958,G49_20180627_105600,G49,2018/06/27,10:56:00,G49_20180627_105600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15959,G49_20180627_111200,G49,2018/06/27,11:12:00,G49_20180627_111200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15960,G49_20180627_112800,G49,2018/06/27,11:28:00,G49_20180627_112800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15961,G49_20180627_114400,G49,2018/06/27,11:44:00,G49_20180627_114400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15962,G49_20180627_120000,G49,2018/06/27,12:00:00,G49_20180627_120000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15963,G49_20180627_121600,G49,2018/06/27,12:16:00,G49_20180627_121600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15964,G49_20180627_123200,G49,2018/06/27,12:32:00,G49_20180627_123200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15965,G49_20180627_124800,G49,2018/06/27,12:48:00,G49_20180627_124800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15966,G49_20180627_130400,G49,2018/06/27,13:04:00,G49_20180627_130400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15967,G49_20180627_132000,G49,2018/06/27,13:20:00,G49_20180627_132000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15968,G49_20180627_133600,G49,2018/06/27,13:36:00,G49_20180627_133600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15969,G49_20180627_135200,G49,2018/06/27,13:52:00,G49_20180627_135200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15970,G49_20180627_140800,G49,2018/06/27,14:08:00,G49_20180627_140800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15971,G49_20180627_142400,G49,2018/06/27,14:24:00,G49_20180627_142400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15972,G49_20180627_144000,G49,2018/06/27,14:40:00,G49_20180627_144000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15973,G49_20180627_145600,G49,2018/06/27,14:56:00,G49_20180627_145600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15974,G49_20180627_151200,G49,2018/06/27,15:12:00,G49_20180627_151200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15975,G49_20180627_152800,G49,2018/06/27,15:28:00,G49_20180627_152800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15976,G49_20180627_154400,G49,2018/06/27,15:44:00,G49_20180627_154400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15977,G49_20180627_160000,G49,2018/06/27,16:00:00,G49_20180627_160000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15978,G49_20180627_161600,G49,2018/06/27,16:16:00,G49_20180627_161600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15979,G49_20180627_163200,G49,2018/06/27,16:32:00,G49_20180627_163200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15980,G49_20180627_164800,G49,2018/06/27,16:48:00,G49_20180627_164800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15981,G49_20180627_200000,G49,2018/06/27,20:00:00,G49_20180627_200000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,1,1,Light
15982,G49_20180627_201600,G49,2018/06/27,20:16:00,G49_20180627_201600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15983,G49_20180627_203200,G49,2018/06/27,20:32:00,G49_20180627_203200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15984,G49_20180627_204800,G49,2018/06/27,20:48:00,G49_20180627_204800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15985,G49_20180627_210400,G49,2018/06/27,21:04:00,G49_20180627_210400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15986,G49_20180627_212000,G49,2018/06/27,21:20:00,G49_20180627_212000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15987,G49_20180627_213600,G49,2018/06/27,21:36:00,G49_20180627_213600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,1,1,Light
15988,G49_20180627_215200,G49,2018/06/27,21:52:00,G49_20180627_215200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15989,G49_20180627_220800,G49,2018/06/27,22:08:00,G49_20180627_220800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15990,G49_20180627_222400,G49,2018/06/27,22:24:00,G49_20180627_222400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15991,G49_20180627_224000,G49,2018/06/27,22:40:00,G49_20180627_224000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15992,G49_20180627_225600,G49,2018/06/27,22:56:00,G49_20180627_225600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15993,G49_20180627_231200,G49,2018/06/27,23:12:00,G49_20180627_231200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15994,G49_20180627_232800,G49,2018/06/27,23:28:00,G49_20180627_232800.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15995,G49_20180627_234400,G49,2018/06/27,23:44:00,G49_20180627_234400.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15996,G49_20180628_000000,G49,2018/06/28,00:00:00,G49_20180628_000000.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15997,G49_20180628_001600,G49,2018/06/28,00:16:00,G49_20180628_001600.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
15998,G49_20180628_003200,G49,2018/06/28,00:32:00,G49_20180628_003200.wav,San Rafael,Area proteccion embalse EPM,6.3459,-75.0024,1086,Forest,0,0,No_rain
