global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
41605,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220903_223000.WAV,20220903_223000,NO
41606,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220903_224500.WAV,20220903_224500,NO
41607,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220903_230000.WAV,20220903_230000,NO
41608,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220903_231500.WAV,20220903_231500,NO
41609,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220903_233000.WAV,20220903_233000,NO
41610,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220903_234500.WAV,20220903_234500,NO
41611,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_000000.WAV,20220904_000000,NO
41612,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_001500.WAV,20220904_001500,NO
41613,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_003000.WAV,20220904_003000,NO
41614,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_004500.WAV,20220904_004500,NO
41615,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_010000.WAV,20220904_010000,NO
41616,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_011500.WAV,20220904_011500,NO
41617,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_014500.WAV,20220904_014500,NO
41618,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_020000.WAV,20220904_020000,NO
41619,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_021500.WAV,20220904_021500,NO
41620,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_023000.WAV,20220904_023000,NO
41621,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_024500.WAV,20220904_024500,NO
41622,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_030000.WAV,20220904_030000,NO
41623,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_031500.WAV,20220904_031500,NO
41624,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_033000.WAV,20220904_033000,NO
41625,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_034500.WAV,20220904_034500,NO
41626,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_040000.WAV,20220904_040000,NO
41627,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_041500.WAV,20220904_041500,YES
41628,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_043000.WAV,20220904_043000,YES
41629,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_044500.WAV,20220904_044500,YES
41630,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_050000.WAV,20220904_050000,YES
41631,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_051500.WAV,20220904_051500,YES
41632,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_053000.WAV,20220904_053000,YES
41633,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220903_170000.WAV,20220903_170000,YES
41634,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220903_211500.WAV,20220903_211500,NO
41635,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_013000.WAV,20220904_013000,NO
41636,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_054500.WAV,20220904_054500,NO
41637,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_100000.WAV,20220904_100000,NO
41638,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_141500.WAV,20220904_141500,NO
41639,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_183000.WAV,20220904_183000,NO
41640,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_224500.WAV,20220904_224500,NO
41641,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_030000.WAV,20220905_030000,NO
41642,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_071500.WAV,20220905_071500,NO
41643,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_113000.WAV,20220905_113000,NO
41644,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_154500.WAV,20220905_154500,NO
41645,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_200000.WAV,20220905_200000,NO
41646,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220906_001500.WAV,20220906_001500,NO
41647,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220906_043000.WAV,20220906_043000,NO
41648,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220906_084500.WAV,20220906_084500,NO
41649,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220906_130000.WAV,20220906_130000,NO
41650,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220906_171500.WAV,20220906_171500,NO
41651,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220906_213000.WAV,20220906_213000,NO
41652,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220907_014500.WAV,20220907_014500,NO
41653,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220907_060000.WAV,20220907_060000,YES
41654,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220907_101500.WAV,20220907_101500,NO
41655,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220907_143000.WAV,20220907_143000,NO
41656,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220907_184500.WAV,20220907_184500,NO
41657,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220907_230000.WAV,20220907_230000,NO
41658,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220908_031500.WAV,20220908_031500,NO
41659,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220908_073000.WAV,20220908_073000,NO
41660,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220908_114500.WAV,20220908_114500,NO
41661,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220908_160000.WAV,20220908_160000,NO
41662,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_060000.WAV,20220904_060000,NO
41663,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_061500.WAV,20220904_061500,NO
41664,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_063000.WAV,20220904_063000,NO
41665,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_064500.WAV,20220904_064500,NO
41666,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_070000.WAV,20220904_070000,NO
41667,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_071500.WAV,20220904_071500,NO
41668,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_073000.WAV,20220904_073000,NO
41669,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_074500.WAV,20220904_074500,NO
41670,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_080000.WAV,20220904_080000,NO
41671,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_081500.WAV,20220904_081500,NO
41672,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_083000.WAV,20220904_083000,NO
41673,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_084500.WAV,20220904_084500,NO
41674,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_090000.WAV,20220904_090000,NO
41675,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_091500.WAV,20220904_091500,NO
41676,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_093000.WAV,20220904_093000,NO
41677,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_094500.WAV,20220904_094500,NO
41678,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_101500.WAV,20220904_101500,NO
41679,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_103000.WAV,20220904_103000,NO
41680,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_104500.WAV,20220904_104500,NO
41681,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_110000.WAV,20220904_110000,NO
41682,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_111500.WAV,20220904_111500,NO
41683,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_113000.WAV,20220904_113000,NO
41684,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_114500.WAV,20220904_114500,NO
41685,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_120000.WAV,20220904_120000,NO
41686,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_121500.WAV,20220904_121500,NO
41687,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_123000.WAV,20220904_123000,NO
41688,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_124500.WAV,20220904_124500,NO
41689,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_130000.WAV,20220904_130000,NO
41690,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_131500.WAV,20220904_131500,NO
41691,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_133000.WAV,20220904_133000,NO
41692,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_134500.WAV,20220904_134500,NO
41693,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_140000.WAV,20220904_140000,NO
41694,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_143000.WAV,20220904_143000,NO
41695,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_144500.WAV,20220904_144500,NO
41696,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_150000.WAV,20220904_150000,NO
41697,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_151500.WAV,20220904_151500,NO
41698,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_153000.WAV,20220904_153000,NO
41699,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_154500.WAV,20220904_154500,NO
41700,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_160000.WAV,20220904_160000,NO
41701,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_161500.WAV,20220904_161500,NO
41702,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_163000.WAV,20220904_163000,NO
41703,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_164500.WAV,20220904_164500,NO
41704,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_170000.WAV,20220904_170000,NO
41705,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_171500.WAV,20220904_171500,NO
41706,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_173000.WAV,20220904_173000,NO
41707,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_174500.WAV,20220904_174500,NO
41708,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_180000.WAV,20220904_180000,NO
41709,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_181500.WAV,20220904_181500,NO
41710,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_184500.WAV,20220904_184500,NO
41711,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_190000.WAV,20220904_190000,NO
41712,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_191500.WAV,20220904_191500,NO
41713,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_193000.WAV,20220904_193000,NO
41714,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_194500.WAV,20220904_194500,NO
41715,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_200000.WAV,20220904_200000,NO
41716,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_201500.WAV,20220904_201500,NO
41717,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_203000.WAV,20220904_203000,NO
41718,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_204500.WAV,20220904_204500,NO
41719,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_210000.WAV,20220904_210000,NO
41720,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_211500.WAV,20220904_211500,NO
41721,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_213000.WAV,20220904_213000,NO
41722,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_214500.WAV,20220904_214500,NO
41723,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_220000.WAV,20220904_220000,NO
41724,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_221500.WAV,20220904_221500,NO
41725,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_223000.WAV,20220904_223000,NO
41726,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_230000.WAV,20220904_230000,NO
41727,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_231500.WAV,20220904_231500,NO
41728,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_233000.WAV,20220904_233000,NO
41729,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220904_234500.WAV,20220904_234500,YES
41730,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_000000.WAV,20220905_000000,NO
41731,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_001500.WAV,20220905_001500,YES
41732,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_003000.WAV,20220905_003000,NO
41733,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_004500.WAV,20220905_004500,NO
41734,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_010000.WAV,20220905_010000,NO
41735,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_011500.WAV,20220905_011500,NO
41736,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_013000.WAV,20220905_013000,NO
41737,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_014500.WAV,20220905_014500,NO
41738,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_020000.WAV,20220905_020000,NO
41739,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_021500.WAV,20220905_021500,NO
41740,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_023000.WAV,20220905_023000,NO
41741,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_024500.WAV,20220905_024500,NO
41742,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_031500.WAV,20220905_031500,NO
41743,RZUE04,-73.3972399,3.5449914,3,13,192000,bosque,0.993026385440084,0.0069736145599159,0.0,pasture,20220905_033000.WAV,20220905_033000,NO
