global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
47641,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_124500.WAV,20220904_124500,NO
47642,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_131500.WAV,20220904_131500,NO
47643,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_133000.WAV,20220904_133000,NO
47644,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_134500.WAV,20220904_134500,NO
47645,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_140000.WAV,20220904_140000,NO
47646,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_141500.WAV,20220904_141500,NO
47647,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_143000.WAV,20220904_143000,NO
47648,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_144500.WAV,20220904_144500,NO
47649,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_150000.WAV,20220904_150000,NO
47650,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_151500.WAV,20220904_151500,NO
47651,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_153000.WAV,20220904_153000,NO
47652,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_154500.WAV,20220904_154500,NO
47653,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_160000.WAV,20220904_160000,NO
47654,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_161500.WAV,20220904_161500,NO
47655,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_163000.WAV,20220904_163000,NO
47656,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_164500.WAV,20220904_164500,NO
47657,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_170000.WAV,20220904_170000,NO
47658,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_173000.WAV,20220904_173000,NO
47659,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_174500.WAV,20220904_174500,NO
47660,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_180000.WAV,20220904_180000,NO
47661,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_181500.WAV,20220904_181500,NO
47662,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_183000.WAV,20220904_183000,NO
47663,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_184500.WAV,20220904_184500,NO
47664,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_190000.WAV,20220904_190000,NO
47665,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_191500.WAV,20220904_191500,NO
47666,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_193000.WAV,20220904_193000,NO
47667,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_194500.WAV,20220904_194500,NO
47668,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_200000.WAV,20220904_200000,NO
47669,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_201500.WAV,20220904_201500,NO
47670,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_203000.WAV,20220904_203000,NO
47671,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_204500.WAV,20220904_204500,NO
47672,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_210000.WAV,20220904_210000,NO
47673,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_211500.WAV,20220904_211500,NO
47674,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_214500.WAV,20220904_214500,NO
47675,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_220000.WAV,20220904_220000,NO
47676,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_221500.WAV,20220904_221500,NO
47677,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_223000.WAV,20220904_223000,NO
47678,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_224500.WAV,20220904_224500,NO
47679,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_230000.WAV,20220904_230000,NO
47680,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_231500.WAV,20220904_231500,NO
47681,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_233000.WAV,20220904_233000,YES
47682,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_234500.WAV,20220904_234500,YES
47683,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_000000.WAV,20220905_000000,YES
47684,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_001500.WAV,20220905_001500,NO
47685,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_003000.WAV,20220905_003000,NO
47686,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_004500.WAV,20220905_004500,NO
47687,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_010000.WAV,20220905_010000,NO
47688,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_011500.WAV,20220905_011500,NO
47689,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_013000.WAV,20220905_013000,NO
47690,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_130000.WAV,20220904_130000,NO
47691,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_171500.WAV,20220904_171500,NO
47692,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220904_213000.WAV,20220904_213000,NO
47693,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_014500.WAV,20220905_014500,NO
47694,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_060000.WAV,20220905_060000,NO
47695,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_101500.WAV,20220905_101500,NO
47696,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_143000.WAV,20220905_143000,YES
47697,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_184500.WAV,20220905_184500,NO
47698,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_230000.WAV,20220905_230000,NO
47699,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_033000.WAV,20220906_033000,NO
47700,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_074500.WAV,20220906_074500,NO
47701,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_120000.WAV,20220906_120000,NO
47702,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_161500.WAV,20220906_161500,NO
47703,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_203000.WAV,20220906_203000,NO
47704,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220907_004500.WAV,20220907_004500,NO
47705,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_020000.WAV,20220905_020000,NO
47706,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_021500.WAV,20220905_021500,NO
47707,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_023000.WAV,20220905_023000,NO
47708,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_024500.WAV,20220905_024500,NO
47709,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_030000.WAV,20220905_030000,NO
47710,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_031500.WAV,20220905_031500,NO
47711,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_033000.WAV,20220905_033000,NO
47712,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_034500.WAV,20220905_034500,NO
47713,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_040000.WAV,20220905_040000,NO
47714,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_041500.WAV,20220905_041500,NO
47715,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_043000.WAV,20220905_043000,NO
47716,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_044500.WAV,20220905_044500,NO
47717,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_050000.WAV,20220905_050000,NO
47718,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_051500.WAV,20220905_051500,NO
47719,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_053000.WAV,20220905_053000,NO
47720,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_054500.WAV,20220905_054500,NO
47721,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_061500.WAV,20220905_061500,NO
47722,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_063000.WAV,20220905_063000,NO
47723,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_064500.WAV,20220905_064500,NO
47724,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_070000.WAV,20220905_070000,NO
47725,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_071500.WAV,20220905_071500,NO
47726,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_073000.WAV,20220905_073000,NO
47727,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_074500.WAV,20220905_074500,NO
47728,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_080000.WAV,20220905_080000,NO
47729,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_081500.WAV,20220905_081500,NO
47730,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_083000.WAV,20220905_083000,NO
47731,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_084500.WAV,20220905_084500,NO
47732,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_090000.WAV,20220905_090000,NO
47733,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_091500.WAV,20220905_091500,NO
47734,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_093000.WAV,20220905_093000,NO
47735,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_094500.WAV,20220905_094500,NO
47736,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_100000.WAV,20220905_100000,NO
47737,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_103000.WAV,20220905_103000,NO
47738,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_104500.WAV,20220905_104500,NO
47739,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_110000.WAV,20220905_110000,NO
47740,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_111500.WAV,20220905_111500,NO
47741,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_113000.WAV,20220905_113000,NO
47742,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_114500.WAV,20220905_114500,NO
47743,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_120000.WAV,20220905_120000,NO
47744,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_121500.WAV,20220905_121500,NO
47745,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_123000.WAV,20220905_123000,YES
47746,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_124500.WAV,20220905_124500,NO
47747,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_130000.WAV,20220905_130000,NO
47748,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_131500.WAV,20220905_131500,NO
47749,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_133000.WAV,20220905_133000,NO
47750,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_134500.WAV,20220905_134500,NO
47751,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_140000.WAV,20220905_140000,NO
47752,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_141500.WAV,20220905_141500,NO
47753,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_144500.WAV,20220905_144500,NO
47754,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_150000.WAV,20220905_150000,NO
47755,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_151500.WAV,20220905_151500,NO
47756,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_153000.WAV,20220905_153000,NO
47757,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_154500.WAV,20220905_154500,NO
47758,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_160000.WAV,20220905_160000,NO
47759,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_161500.WAV,20220905_161500,NO
47760,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_163000.WAV,20220905_163000,NO
47761,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_164500.WAV,20220905_164500,NO
47762,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_170000.WAV,20220905_170000,NO
47763,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_171500.WAV,20220905_171500,NO
47764,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_173000.WAV,20220905_173000,NO
47765,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_174500.WAV,20220905_174500,NO
47766,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_180000.WAV,20220905_180000,NO
47767,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_181500.WAV,20220905_181500,NO
47768,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_183000.WAV,20220905_183000,NO
47769,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_190000.WAV,20220905_190000,NO
47770,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_191500.WAV,20220905_191500,NO
47771,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_193000.WAV,20220905_193000,NO
47772,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_194500.WAV,20220905_194500,NO
47773,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_200000.WAV,20220905_200000,NO
47774,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_201500.WAV,20220905_201500,NO
47775,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_203000.WAV,20220905_203000,NO
47776,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_204500.WAV,20220905_204500,NO
47777,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_210000.WAV,20220905_210000,NO
47778,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_211500.WAV,20220905_211500,NO
47779,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_213000.WAV,20220905_213000,NO
47780,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_214500.WAV,20220905_214500,NO
47781,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_220000.WAV,20220905_220000,NO
47782,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_221500.WAV,20220905_221500,NO
47783,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_223000.WAV,20220905_223000,NO
47784,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_224500.WAV,20220905_224500,NO
47785,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_231500.WAV,20220905_231500,NO
47786,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_233000.WAV,20220905_233000,NO
47787,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220905_234500.WAV,20220905_234500,NO
47788,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_000000.WAV,20220906_000000,NO
47789,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_001500.WAV,20220906_001500,NO
47790,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_003000.WAV,20220906_003000,NO
47791,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_004500.WAV,20220906_004500,NO
47792,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_010000.WAV,20220906_010000,NO
47793,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_011500.WAV,20220906_011500,NO
47794,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_013000.WAV,20220906_013000,NO
47795,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_014500.WAV,20220906_014500,NO
47796,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_020000.WAV,20220906_020000,NO
47797,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_021500.WAV,20220906_021500,NO
47798,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_023000.WAV,20220906_023000,NO
47799,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_024500.WAV,20220906_024500,NO
47800,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_031500.WAV,20220906_031500,NO
47801,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_034500.WAV,20220906_034500,NO
47802,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_040000.WAV,20220906_040000,NO
47803,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_041500.WAV,20220906_041500,NO
47804,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_043000.WAV,20220906_043000,NO
47805,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_044500.WAV,20220906_044500,NO
47806,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_050000.WAV,20220906_050000,NO
47807,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_051500.WAV,20220906_051500,NO
47808,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_053000.WAV,20220906_053000,YES
47809,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_054500.WAV,20220906_054500,NO
47810,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_060000.WAV,20220906_060000,NO
47811,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_061500.WAV,20220906_061500,NO
47812,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_063000.WAV,20220906_063000,NO
47813,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_064500.WAV,20220906_064500,NO
47814,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_070000.WAV,20220906_070000,NO
47815,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_071500.WAV,20220906_071500,NO
47816,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_073000.WAV,20220906_073000,NO
47817,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_080000.WAV,20220906_080000,NO
47818,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_081500.WAV,20220906_081500,NO
47819,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_083000.WAV,20220906_083000,NO
47820,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_084500.WAV,20220906_084500,NO
47821,RZUE12,-73.3972121,3.5160315,4,12,192000,bosque,1.0,0.0,0.0,pasture,20220906_090000.WAV,20220906_090000,NO
