global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
23244,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_043000.WAV,20220904_043000,YES
23245,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_044500.WAV,20220904_044500,YES
23246,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_050000.WAV,20220904_050000,YES
23247,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_051500.WAV,20220904_051500,YES
23248,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_053000.WAV,20220904_053000,NO
23249,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_054500.WAV,20220904_054500,NO
23250,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_171500.WAV,20220903_171500,YES
23251,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220903_213000.WAV,20220903_213000,NO
23252,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_014500.WAV,20220904_014500,NO
23253,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_060000.WAV,20220904_060000,NO
23254,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_101500.WAV,20220904_101500,NO
23255,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_143000.WAV,20220904_143000,NO
23256,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_184500.WAV,20220904_184500,NO
23257,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_230000.WAV,20220904_230000,NO
23258,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_031500.WAV,20220905_031500,NO
23259,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_073000.WAV,20220905_073000,NO
23260,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_114500.WAV,20220905_114500,NO
23261,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_160000.WAV,20220905_160000,NO
23262,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_201500.WAV,20220905_201500,NO
23263,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220906_003000.WAV,20220906_003000,NO
23264,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220906_044500.WAV,20220906_044500,NO
23265,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_061500.WAV,20220904_061500,NO
23266,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_063000.WAV,20220904_063000,NO
23267,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_064500.WAV,20220904_064500,YES
23268,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_070000.WAV,20220904_070000,NO
23269,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_071500.WAV,20220904_071500,NO
23270,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_073000.WAV,20220904_073000,NO
23271,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_074500.WAV,20220904_074500,NO
23272,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_080000.WAV,20220904_080000,NO
23273,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_081500.WAV,20220904_081500,NO
23274,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_083000.WAV,20220904_083000,NO
23275,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_084500.WAV,20220904_084500,NO
23276,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_090000.WAV,20220904_090000,NO
23277,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_091500.WAV,20220904_091500,NO
23278,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_093000.WAV,20220904_093000,NO
23279,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_094500.WAV,20220904_094500,NO
23280,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_100000.WAV,20220904_100000,NO
23281,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_103000.WAV,20220904_103000,NO
23282,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_104500.WAV,20220904_104500,NO
23283,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_110000.WAV,20220904_110000,NO
23284,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_111500.WAV,20220904_111500,NO
23285,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_113000.WAV,20220904_113000,NO
23286,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_114500.WAV,20220904_114500,NO
23287,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_120000.WAV,20220904_120000,NO
23288,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_121500.WAV,20220904_121500,NO
23289,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_123000.WAV,20220904_123000,NO
23290,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_124500.WAV,20220904_124500,NO
23291,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_130000.WAV,20220904_130000,NO
23292,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_131500.WAV,20220904_131500,NO
23293,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_133000.WAV,20220904_133000,NO
23294,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_134500.WAV,20220904_134500,NO
23295,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_140000.WAV,20220904_140000,NO
23296,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_141500.WAV,20220904_141500,NO
23297,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_144500.WAV,20220904_144500,NO
23298,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_150000.WAV,20220904_150000,NO
23299,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_151500.WAV,20220904_151500,NO
23300,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_153000.WAV,20220904_153000,NO
23301,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_154500.WAV,20220904_154500,NO
23302,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_160000.WAV,20220904_160000,NO
23303,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_161500.WAV,20220904_161500,NO
23304,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_163000.WAV,20220904_163000,NO
23305,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_164500.WAV,20220904_164500,NO
23306,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_170000.WAV,20220904_170000,NO
23307,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_171500.WAV,20220904_171500,NO
23308,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_173000.WAV,20220904_173000,NO
23309,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_174500.WAV,20220904_174500,NO
23310,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_180000.WAV,20220904_180000,NO
23311,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_181500.WAV,20220904_181500,NO
23312,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_183000.WAV,20220904_183000,NO
23313,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_190000.WAV,20220904_190000,NO
23314,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_191500.WAV,20220904_191500,NO
23315,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_193000.WAV,20220904_193000,NO
23316,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_194500.WAV,20220904_194500,NO
23317,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_200000.WAV,20220904_200000,NO
23318,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_201500.WAV,20220904_201500,NO
23319,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_203000.WAV,20220904_203000,NO
23320,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_204500.WAV,20220904_204500,NO
23321,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_210000.WAV,20220904_210000,NO
23322,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_211500.WAV,20220904_211500,NO
23323,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_213000.WAV,20220904_213000,NO
23324,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_214500.WAV,20220904_214500,NO
23325,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_220000.WAV,20220904_220000,NO
23326,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_221500.WAV,20220904_221500,NO
23327,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_223000.WAV,20220904_223000,NO
23328,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_224500.WAV,20220904_224500,NO
23329,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_231500.WAV,20220904_231500,NO
23330,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_233000.WAV,20220904_233000,NO
23331,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220904_234500.WAV,20220904_234500,YES
23332,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_000000.WAV,20220905_000000,YES
23333,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_001500.WAV,20220905_001500,YES
23334,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_003000.WAV,20220905_003000,NO
23335,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_004500.WAV,20220905_004500,NO
23336,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_010000.WAV,20220905_010000,NO
23337,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_011500.WAV,20220905_011500,NO
23338,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_013000.WAV,20220905_013000,NO
23339,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_014500.WAV,20220905_014500,NO
23340,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_020000.WAV,20220905_020000,NO
23341,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_021500.WAV,20220905_021500,NO
23342,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_023000.WAV,20220905_023000,NO
23343,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_024500.WAV,20220905_024500,NO
23344,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_030000.WAV,20220905_030000,NO
23345,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_033000.WAV,20220905_033000,NO
23346,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_034500.WAV,20220905_034500,NO
23347,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_040000.WAV,20220905_040000,NO
23348,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_041500.WAV,20220905_041500,NO
23349,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_043000.WAV,20220905_043000,NO
23350,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_044500.WAV,20220905_044500,NO
23351,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_050000.WAV,20220905_050000,NO
23352,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_051500.WAV,20220905_051500,NO
23353,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_053000.WAV,20220905_053000,NO
23354,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_054500.WAV,20220905_054500,NO
23355,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_060000.WAV,20220905_060000,NO
23356,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_061500.WAV,20220905_061500,NO
23357,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_063000.WAV,20220905_063000,NO
23358,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_064500.WAV,20220905_064500,NO
23359,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_070000.WAV,20220905_070000,NO
23360,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_071500.WAV,20220905_071500,NO
23361,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_074500.WAV,20220905_074500,NO
23362,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_080000.WAV,20220905_080000,NO
23363,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_081500.WAV,20220905_081500,NO
23364,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_083000.WAV,20220905_083000,NO
23365,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_084500.WAV,20220905_084500,NO
23366,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_090000.WAV,20220905_090000,NO
23367,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_091500.WAV,20220905_091500,NO
23368,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_093000.WAV,20220905_093000,NO
23369,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_094500.WAV,20220905_094500,NO
23370,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_100000.WAV,20220905_100000,NO
23371,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_101500.WAV,20220905_101500,NO
23372,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_103000.WAV,20220905_103000,NO
23373,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_104500.WAV,20220905_104500,NO
23374,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_110000.WAV,20220905_110000,NO
23375,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_111500.WAV,20220905_111500,NO
23376,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_113000.WAV,20220905_113000,NO
23377,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_120000.WAV,20220905_120000,NO
23378,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_121500.WAV,20220905_121500,NO
23379,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_123000.WAV,20220905_123000,NO
23380,RZUC05,-73.4043366,3.5414907,3,14,192000,bosque,1.0,0.0,0.0,pasture,20220905_124500.WAV,20220905_124500,NO
